author_id,first_name,last_name,nationality
1,Brandon,Roman,British
2,Linda,Reed,French
3,Jennifer,Ryan,American
4,Kyle,Thomas,American
5,Tammy,Tran,British
6,Christian,Terry,British
7,Katherine,Jimenez,German
8,Sarah,May,Russian
9,Katherine,Taylor,Russian
10,William,Matthews,Russian
11,John,Wilson,British
12,William,Dean,British
13,Vanessa,Grimes,American
14,Jacob,Williams,British
15,Todd,Phillips,German
16,Kim,Moore,American
17,Amy,Johnson,Russian
18,Joseph,Blair,German
19,Lauren,Mccoy,British
20,Anna,Meyers,German
21,Jackie,Williams,British
22,Amy,Payne,American
23,Tyler,Roberts,American
24,Stephen,Ortiz,Russian
25,Nicholas,Love,French
26,John,Allison,American
27,Virginia,Pierce,German
28,Scott,Dickson,British
29,William,Baker,French
30,Keith,Allen,Russian
31,Christina,Farley,Russian
32,Andrea,Lee,French
33,Emily,Smith,German
34,Robert,Torres,British
35,Patrick,Smith,British
36,Charles,Dorsey,British
37,Randy,Gomez,French
38,Victoria,Roberts,British
39,Hannah,Dominguez,German
40,Michael,Munoz,British
41,Victoria,Banks,British
42,George,Robbins,American
43,Greg,Glenn,British
44,Michael,Buck,American
45,Christina,Johnson,American
46,Jeffrey,Oconnell,French
47,Mark,Gomez,British
48,Elizabeth,Brown,German
49,Jeffrey,Weaver,German
50,Michael,Prince,French
